"Step","run_11 - train_loss","run_11 - train_loss__MIN","run_11 - train_loss__MAX"
"36933","1.294270396232605","1.294270396232605","1.294270396232605"
"36936","1.3390398025512695","1.3390398025512695","1.3390398025512695"
"36938","1.4778380393981934","1.4778380393981934","1.4778380393981934"
"36940","1.4330785274505615","1.4330785274505615","1.4330785274505615"
"36941","1.344520092010498","1.344520092010498","1.344520092010498"
"36942","1.384652853012085","1.384652853012085","1.384652853012085"
"36946","1.417086124420166","1.417086124420166","1.417086124420166"
"36954","1.2728097438812256","1.2728097438812256","1.2728097438812256"
"36955","1.3167924880981445","1.3167924880981445","1.3167924880981445"
"36957","1.3290116786956787","1.3290116786956787","1.3290116786956787"
"36962","1.4215284585952759","1.4215284585952759","1.4215284585952759"
"36965","1.3311057090759277","1.3311057090759277","1.3311057090759277"
"36966","1.377270221710205","1.377270221710205","1.377270221710205"
"36975","1.3893629312515259","1.3893629312515259","1.3893629312515259"
"36982","1.4830659627914429","1.4830659627914429","1.4830659627914429"
"36988","1.4027235507965088","1.4027235507965088","1.4027235507965088"
"36989","1.4698055982589722","1.4698055982589722","1.4698055982589722"
"36992","1.4317864179611206","1.4317864179611206","1.4317864179611206"
"36994","1.4886431694030762","1.4886431694030762","1.4886431694030762"
"36999","1.4639320373535156","1.4639320373535156","1.4639320373535156"
"37014","1.3755817413330078","1.3755817413330078","1.3755817413330078"
"37017","1.467989444732666","1.467989444732666","1.467989444732666"
"37025","1.3962920904159546","1.3962920904159546","1.3962920904159546"
"37027","1.3845479488372803","1.3845479488372803","1.3845479488372803"
"37031","1.288986086845398","1.288986086845398","1.288986086845398"
"37032","1.3575806617736816","1.3575806617736816","1.3575806617736816"
"37035","1.3490568399429321","1.3490568399429321","1.3490568399429321"
"37039","1.3629761934280396","1.3629761934280396","1.3629761934280396"
"37040","1.349137306213379","1.349137306213379","1.349137306213379"
"37044","1.2954496145248413","1.2954496145248413","1.2954496145248413"
"37048","1.3131803274154663","1.3131803274154663","1.3131803274154663"
"37050","1.3704309463500977","1.3704309463500977","1.3704309463500977"
"37052","1.3982243537902832","1.3982243537902832","1.3982243537902832"
"37056","1.4616667032241821","1.4616667032241821","1.4616667032241821"
"37057","1.366523265838623","1.366523265838623","1.366523265838623"
"37058","1.341583251953125","1.341583251953125","1.341583251953125"
"37059","1.4282697439193726","1.4282697439193726","1.4282697439193726"
"37065","1.4143297672271729","1.4143297672271729","1.4143297672271729"
"37068","1.3939851522445679","1.3939851522445679","1.3939851522445679"
"37074","1.4039819240570068","1.4039819240570068","1.4039819240570068"
"37077","1.3618159294128418","1.3618159294128418","1.3618159294128418"
"37084","1.3376048803329468","1.3376048803329468","1.3376048803329468"
"37087","1.4188146591186523","1.4188146591186523","1.4188146591186523"
"37096","1.5003986358642578","1.5003986358642578","1.5003986358642578"
"37099","1.3571312427520752","1.3571312427520752","1.3571312427520752"
"37100","1.2959160804748535","1.2959160804748535","1.2959160804748535"
"37104","1.3067958354949951","1.3067958354949951","1.3067958354949951"
"37107","1.2865828275680542","1.2865828275680542","1.2865828275680542"
"37109","1.4150525331497192","1.4150525331497192","1.4150525331497192"
"37121","1.365036964416504","1.365036964416504","1.365036964416504"
"37122","1.3184373378753662","1.3184373378753662","1.3184373378753662"
"37127","1.370153546333313","1.370153546333313","1.370153546333313"
"37128","1.3826853036880493","1.3826853036880493","1.3826853036880493"
"37129","1.3930411338806152","1.3930411338806152","1.3930411338806152"
"37131","1.3498752117156982","1.3498752117156982","1.3498752117156982"
"37133","1.4120855331420898","1.4120855331420898","1.4120855331420898"
"37138","1.3510092496871948","1.3510092496871948","1.3510092496871948"
"37151","1.402927041053772","1.402927041053772","1.402927041053772"
"37153","1.3701039552688599","1.3701039552688599","1.3701039552688599"
"37156","1.3783198595046997","1.3783198595046997","1.3783198595046997"
"37161","1.3436622619628906","1.3436622619628906","1.3436622619628906"
"37167","1.4376689195632935","1.4376689195632935","1.4376689195632935"
"37184","1.432869791984558","1.432869791984558","1.432869791984558"
"37185","1.3608759641647339","1.3608759641647339","1.3608759641647339"
"37186","1.4437456130981445","1.4437456130981445","1.4437456130981445"
"37201","1.3005365133285522","1.3005365133285522","1.3005365133285522"
"37204","1.5152089595794678","1.5152089595794678","1.5152089595794678"
"37205","1.3576794862747192","1.3576794862747192","1.3576794862747192"
"37212","1.3952535390853882","1.3952535390853882","1.3952535390853882"
"37215","1.3835548162460327","1.3835548162460327","1.3835548162460327"
"37216","1.3912017345428467","1.3912017345428467","1.3912017345428467"
"37217","1.467528223991394","1.467528223991394","1.467528223991394"
"37220","1.356022834777832","1.356022834777832","1.356022834777832"
"37228","1.349294662475586","1.349294662475586","1.349294662475586"
"37230","1.319946527481079","1.319946527481079","1.319946527481079"
"37232","1.3377089500427246","1.3377089500427246","1.3377089500427246"
"37238","1.440354347229004","1.440354347229004","1.440354347229004"
"37240","1.4015719890594482","1.4015719890594482","1.4015719890594482"
"37242","1.32022225856781","1.32022225856781","1.32022225856781"
"37245","1.3951807022094727","1.3951807022094727","1.3951807022094727"
"37246","1.2871135473251343","1.2871135473251343","1.2871135473251343"
"37248","1.3685224056243896","1.3685224056243896","1.3685224056243896"
"37251","1.334937334060669","1.334937334060669","1.334937334060669"
"37253","1.3924633264541626","1.3924633264541626","1.3924633264541626"
"37263","1.3094907999038696","1.3094907999038696","1.3094907999038696"
"37267","1.3701715469360352","1.3701715469360352","1.3701715469360352"
"37268","1.3100650310516357","1.3100650310516357","1.3100650310516357"
"37270","1.4585084915161133","1.4585084915161133","1.4585084915161133"
"37279","1.340954065322876","1.340954065322876","1.340954065322876"
"37281","1.4961092472076416","1.4961092472076416","1.4961092472076416"
"37282","1.4523000717163086","1.4523000717163086","1.4523000717163086"
"37283","1.3692550659179688","1.3692550659179688","1.3692550659179688"
"37289","1.4830143451690674","1.4830143451690674","1.4830143451690674"
"37290","1.3329768180847168","1.3329768180847168","1.3329768180847168"
"37293","1.4268724918365479","1.4268724918365479","1.4268724918365479"
"37294","1.4482043981552124","1.4482043981552124","1.4482043981552124"
"37300","1.4129838943481445","1.4129838943481445","1.4129838943481445"
"37304","1.426501989364624","1.426501989364624","1.426501989364624"
"37306","1.3738796710968018","1.3738796710968018","1.3738796710968018"
"37314","1.405358910560608","1.405358910560608","1.405358910560608"
"37319","1.3606078624725342","1.3606078624725342","1.3606078624725342"
"37323","1.339564561843872","1.339564561843872","1.339564561843872"
"37324","1.2682664394378662","1.2682664394378662","1.2682664394378662"
"37326","1.404902696609497","1.404902696609497","1.404902696609497"
"37347","1.342079997062683","1.342079997062683","1.342079997062683"
"37348","1.4187654256820679","1.4187654256820679","1.4187654256820679"
"37354","1.4454679489135742","1.4454679489135742","1.4454679489135742"
"37355","1.4083919525146484","1.4083919525146484","1.4083919525146484"
"37357","1.3389694690704346","1.3389694690704346","1.3389694690704346"
"37361","1.3955551385879517","1.3955551385879517","1.3955551385879517"
"37373","1.3400635719299316","1.3400635719299316","1.3400635719299316"
"37381","1.4383776187896729","1.4383776187896729","1.4383776187896729"
"37385","1.3464910984039307","1.3464910984039307","1.3464910984039307"
"37399","1.3789279460906982","1.3789279460906982","1.3789279460906982"
"37400","1.2730809450149536","1.2730809450149536","1.2730809450149536"
"37406","1.3412065505981445","1.3412065505981445","1.3412065505981445"
"37411","1.389188528060913","1.389188528060913","1.389188528060913"
"37412","1.3927240371704102","1.3927240371704102","1.3927240371704102"
"37413","1.3518192768096924","1.3518192768096924","1.3518192768096924"
"37421","1.49537992477417","1.49537992477417","1.49537992477417"
"37428","1.4244253635406494","1.4244253635406494","1.4244253635406494"
"37432","1.3787509202957153","1.3787509202957153","1.3787509202957153"
"37439","1.4441478252410889","1.4441478252410889","1.4441478252410889"
"37440","1.3427941799163818","1.3427941799163818","1.3427941799163818"
"37443","1.4242445230484009","1.4242445230484009","1.4242445230484009"
"37448","1.2748178243637085","1.2748178243637085","1.2748178243637085"
"37453","1.3885290622711182","1.3885290622711182","1.3885290622711182"
"37455","1.4565167427062988","1.4565167427062988","1.4565167427062988"
"37464","1.2935668230056763","1.2935668230056763","1.2935668230056763"
"37466","1.3371565341949463","1.3371565341949463","1.3371565341949463"
"37470","1.442444920539856","1.442444920539856","1.442444920539856"
"37472","1.3194189071655273","1.3194189071655273","1.3194189071655273"
"37474","1.4633817672729492","1.4633817672729492","1.4633817672729492"
"37480","1.497989296913147","1.497989296913147","1.497989296913147"
"37485","1.2850847244262695","1.2850847244262695","1.2850847244262695"
"37489","1.3558425903320312","1.3558425903320312","1.3558425903320312"
"37490","1.32813560962677","1.32813560962677","1.32813560962677"
"37493","1.2896262407302856","1.2896262407302856","1.2896262407302856"
"37495","1.4117448329925537","1.4117448329925537","1.4117448329925537"
"37496","1.3799632787704468","1.3799632787704468","1.3799632787704468"
"37499","1.5254735946655273","1.5254735946655273","1.5254735946655273"
"37502","1.3343634605407715","1.3343634605407715","1.3343634605407715"
"37508","1.4146459102630615","1.4146459102630615","1.4146459102630615"
"37511","1.4955997467041016","1.4955997467041016","1.4955997467041016"
"37520","1.3690600395202637","1.3690600395202637","1.3690600395202637"
"37521","1.3997571468353271","1.3997571468353271","1.3997571468353271"
"37530","1.3777368068695068","1.3777368068695068","1.3777368068695068"
"37532","1.4002556800842285","1.4002556800842285","1.4002556800842285"
"37533","1.3386108875274658","1.3386108875274658","1.3386108875274658"
"37535","1.3586679697036743","1.3586679697036743","1.3586679697036743"
"37537","1.3264555931091309","1.3264555931091309","1.3264555931091309"
"37538","1.449007511138916","1.449007511138916","1.449007511138916"
"37542","1.3325700759887695","1.3325700759887695","1.3325700759887695"
"37548","1.3811252117156982","1.3811252117156982","1.3811252117156982"
"37553","1.5005193948745728","1.5005193948745728","1.5005193948745728"
"37557","1.4554767608642578","1.4554767608642578","1.4554767608642578"
"37558","1.3367981910705566","1.3367981910705566","1.3367981910705566"
"37560","1.419201374053955","1.419201374053955","1.419201374053955"
"37563","1.3673222064971924","1.3673222064971924","1.3673222064971924"
"37569","1.3242626190185547","1.3242626190185547","1.3242626190185547"
"37573","1.3492960929870605","1.3492960929870605","1.3492960929870605"
"37575","1.3896397352218628","1.3896397352218628","1.3896397352218628"
"37577","1.3700697422027588","1.3700697422027588","1.3700697422027588"
"37578","1.4156603813171387","1.4156603813171387","1.4156603813171387"
"37586","1.3970849514007568","1.3970849514007568","1.3970849514007568"
"37591","1.3937458992004395","1.3937458992004395","1.3937458992004395"
"37592","1.4601614475250244","1.4601614475250244","1.4601614475250244"
"37596","1.285013198852539","1.285013198852539","1.285013198852539"
"37597","1.4509632587432861","1.4509632587432861","1.4509632587432861"
"37600","1.3672064542770386","1.3672064542770386","1.3672064542770386"
"37608","1.436255693435669","1.436255693435669","1.436255693435669"
"37610","1.3491313457489014","1.3491313457489014","1.3491313457489014"
"37611","1.4176222085952759","1.4176222085952759","1.4176222085952759"
"37616","1.427076816558838","1.427076816558838","1.427076816558838"
"37621","1.3838257789611816","1.3838257789611816","1.3838257789611816"
"37624","1.4372764825820923","1.4372764825820923","1.4372764825820923"
"37628","1.4074273109436035","1.4074273109436035","1.4074273109436035"
"37630","1.5171425342559814","1.5171425342559814","1.5171425342559814"
"37632","1.3655794858932495","1.3655794858932495","1.3655794858932495"
"37633","1.3767625093460083","1.3767625093460083","1.3767625093460083"
"37636","1.4603931903839111","1.4603931903839111","1.4603931903839111"
"37643","1.342860221862793","1.342860221862793","1.342860221862793"
"37644","1.344897985458374","1.344897985458374","1.344897985458374"
"37651","1.281496524810791","1.281496524810791","1.281496524810791"
"37655","1.377702236175537","1.377702236175537","1.377702236175537"
"37659","1.3438704013824463","1.3438704013824463","1.3438704013824463"
"37662","1.3623926639556885","1.3623926639556885","1.3623926639556885"
"37665","1.4488801956176758","1.4488801956176758","1.4488801956176758"
"37668","1.3277226686477661","1.3277226686477661","1.3277226686477661"
"37670","1.433929204940796","1.433929204940796","1.433929204940796"
"37672","1.3976157903671265","1.3976157903671265","1.3976157903671265"
"37674","1.341865062713623","1.341865062713623","1.341865062713623"
"37677","1.5113672018051147","1.5113672018051147","1.5113672018051147"
"37678","1.3072459697723389","1.3072459697723389","1.3072459697723389"
"37684","1.395394206047058","1.395394206047058","1.395394206047058"
"37685","1.5231733322143555","1.5231733322143555","1.5231733322143555"
